race,lap,short_name,id,team,engine,grid_position,quali_time,lap_position,lap_time,gap_to_leader,position,points,fastest_s1,fastest_s2,fastest_s3,ideal_time,s1_speed,s2_speed,s3_speed,speed_trap,tyre,pit_time,tyre_num,used,tyre_age,pit_this_lap,next_pit,soft,medium,hard,total_laps,lap_pcts,tyre_age_pct,next_pit_pcts,distances
Abu Dhabi,20,RUS,840,Mercedes,Mercedes M13 E,6,84.511,6.0,91.393,32.3,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,5,0,39,0,0,1,58.0,0.3448275862068966,0.08620689655172414,0.6724137931034483,5281
Abu Dhabi,21,RUS,840,Mercedes,Mercedes M13 E,6,84.511,5.0,90.937,24.491,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,6,0,39,0,0,1,58.0,0.3620689655172414,0.10344827586206896,0.6724137931034483,5281
Abu Dhabi,22,RUS,840,Mercedes,Mercedes M13 E,6,84.511,5.0,90.553,11.933,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,7,0,39,0,0,1,58.0,0.3793103448275862,0.1206896551724138,0.6724137931034483,5281
Abu Dhabi,23,RUS,840,Mercedes,Mercedes M13 E,6,84.511,5.0,90.663,11.925,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,8,0,39,0,0,1,58.0,0.39655172413793105,0.13793103448275862,0.6724137931034483,5281
Abu Dhabi,24,RUS,840,Mercedes,Mercedes M13 E,6,84.511,5.0,90.765,11.735,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,9,0,39,0,0,1,58.0,0.41379310344827586,0.15517241379310345,0.6724137931034483,5281
Abu Dhabi,25,RUS,840,Mercedes,Mercedes M13 E,6,84.511,5.0,90.665,11.597,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,10,0,39,0,0,1,58.0,0.43103448275862066,0.1724137931034483,0.6724137931034483,5281
Abu Dhabi,26,RUS,840,Mercedes,Mercedes M13 E,6,84.511,5.0,90.4,11.105,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,11,0,39,0,0,1,58.0,0.4482758620689655,0.1896551724137931,0.6724137931034483,5281
Abu Dhabi,27,RUS,840,Mercedes,Mercedes M13 E,6,84.511,5.0,90.195,10.69,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,12,0,39,0,0,1,58.0,0.46551724137931033,0.20689655172413793,0.6724137931034483,5281
Abu Dhabi,28,RUS,840,Mercedes,Mercedes M13 E,6,84.511,5.0,90.502,10.749,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,13,0,39,0,0,1,58.0,0.4827586206896552,0.22413793103448276,0.6724137931034483,5281
Abu Dhabi,29,RUS,840,Mercedes,Mercedes M13 E,6,84.511,5.0,90.471,10.949,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,14,0,39,0,0,1,58.0,0.5,0.2413793103448276,0.6724137931034483,5281
Abu Dhabi,30,RUS,840,Mercedes,Mercedes M13 E,6,84.511,5.0,90.386,11.399,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,15,0,39,0,0,1,58.0,0.5172413793103449,0.25862068965517243,0.6724137931034483,5281
Abu Dhabi,31,RUS,840,Mercedes,Mercedes M13 E,6,84.511,5.0,90.522,11.858,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,16,0,39,0,0,1,58.0,0.5344827586206896,0.27586206896551724,0.6724137931034483,5281
Abu Dhabi,32,RUS,840,Mercedes,Mercedes M13 E,6,84.511,5.0,90.364,12.298,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,17,0,39,0,0,1,58.0,0.5517241379310345,0.29310344827586204,0.6724137931034483,5281
Abu Dhabi,33,RUS,840,Mercedes,Mercedes M13 E,6,84.511,5.0,90.184,12.674,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,18,0,39,0,0,1,58.0,0.5689655172413793,0.3103448275862069,0.6724137931034483,5281
Abu Dhabi,34,RUS,840,Mercedes,Mercedes M13 E,6,84.511,4.0,90.388,13.171,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,19,0,39,0,0,1,58.0,0.5862068965517241,0.3275862068965517,0.6724137931034483,5281
Abu Dhabi,35,RUS,840,Mercedes,Mercedes M13 E,6,84.511,4.0,90.499,13.561,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,20,0,39,0,0,1,58.0,0.603448275862069,0.3448275862068966,0.6724137931034483,5281
Abu Dhabi,36,RUS,840,Mercedes,Mercedes M13 E,6,84.511,4.0,90.368,14.043,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,21,0,39,0,0,1,58.0,0.6206896551724138,0.3620689655172414,0.6724137931034483,5281
Abu Dhabi,37,RUS,840,Mercedes,Mercedes M13 E,6,84.511,4.0,90.425,14.352,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,22,0,39,0,0,1,58.0,0.6379310344827587,0.3793103448275862,0.6724137931034483,5281
Abu Dhabi,38,RUS,840,Mercedes,Mercedes M13 E,6,84.511,4.0,90.395,14.587,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Hardnew,0.0,3,0,23,0,39,0,0,1,58.0,0.6551724137931034,0.39655172413793105,0.6724137931034483,5281
Abu Dhabi,39,RUS,840,Mercedes,Mercedes M13 E,6,84.511,5.0,92.517,17.077,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,0,1,0,0,1,0,58.0,0.6724137931034483,0.0,0.0,5281
Abu Dhabi,40,RUS,840,Mercedes,Mercedes M13 E,6,84.511,8.0,115.116,42.174,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,27.931,2,0,1,0,0,0,1,0,58.0,0.6896551724137931,0.017241379310344827,0.0,5281
Abu Dhabi,41,RUS,840,Mercedes,Mercedes M13 E,6,84.511,7.0,89.042,41.168,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,2,0,0,0,1,0,58.0,0.7068965517241379,0.034482758620689655,0.0,5281
Abu Dhabi,42,RUS,840,Mercedes,Mercedes M13 E,6,84.511,7.0,89.069,40.352,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,3,0,0,0,1,0,58.0,0.7241379310344828,0.05172413793103448,0.0,5281
Abu Dhabi,43,RUS,840,Mercedes,Mercedes M13 E,6,84.511,6.0,88.895,39.35,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,4,0,0,0,1,0,58.0,0.7413793103448276,0.06896551724137931,0.0,5281
Abu Dhabi,44,RUS,840,Mercedes,Mercedes M13 E,6,84.511,6.0,88.842,38.309,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,5,0,0,0,1,0,58.0,0.7586206896551724,0.08620689655172414,0.0,5281
Abu Dhabi,45,RUS,840,Mercedes,Mercedes M13 E,6,84.511,6.0,88.847,37.227,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,6,0,0,0,1,0,58.0,0.7758620689655172,0.10344827586206896,0.0,5281
Abu Dhabi,46,RUS,840,Mercedes,Mercedes M13 E,6,84.511,6.0,88.919,36.421,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,7,0,0,0,1,0,58.0,0.7931034482758621,0.1206896551724138,0.0,5281
Abu Dhabi,47,RUS,840,Mercedes,Mercedes M13 E,6,84.511,6.0,88.872,35.274,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,8,0,0,0,1,0,58.0,0.8103448275862069,0.13793103448275862,0.0,5281
Abu Dhabi,48,RUS,840,Mercedes,Mercedes M13 E,6,84.511,6.0,88.836,34.139,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,9,0,0,0,1,0,58.0,0.8275862068965517,0.15517241379310345,0.0,5281
Abu Dhabi,49,RUS,840,Mercedes,Mercedes M13 E,6,84.511,6.0,88.998,33.178,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,10,0,0,0,1,0,58.0,0.8448275862068966,0.1724137931034483,0.0,5281
Abu Dhabi,50,RUS,840,Mercedes,Mercedes M13 E,6,84.511,6.0,89.004,32.379,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,11,0,0,0,1,0,58.0,0.8620689655172413,0.1896551724137931,0.0,5281
Abu Dhabi,51,RUS,840,Mercedes,Mercedes M13 E,6,84.511,6.0,89.038,31.751,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,12,0,0,0,1,0,58.0,0.8793103448275862,0.20689655172413793,0.0,5281
Abu Dhabi,52,RUS,840,Mercedes,Mercedes M13 E,6,84.511,6.0,88.981,30.271,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,13,0,0,0,1,0,58.0,0.896551724137931,0.22413793103448276,0.0,5281
Abu Dhabi,53,RUS,840,Mercedes,Mercedes M13 E,6,84.511,6.0,89.401,29.607,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,14,0,0,0,1,0,58.0,0.9137931034482759,0.2413793103448276,0.0,5281
Abu Dhabi,54,RUS,840,Mercedes,Mercedes M13 E,6,84.511,6.0,89.828,30.043,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,15,0,0,0,1,0,58.0,0.9310344827586207,0.25862068965517243,0.0,5281
Abu Dhabi,55,RUS,840,Mercedes,Mercedes M13 E,6,84.511,5.0,91.157,31.485,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,16,0,0,0,1,0,58.0,0.9482758620689655,0.27586206896551724,0.0,5281
Abu Dhabi,56,RUS,840,Mercedes,Mercedes M13 E,6,84.511,5.0,91.217,32.858,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,17,0,0,0,1,0,58.0,0.9655172413793104,0.29310344827586204,0.0,5281
Abu Dhabi,57,RUS,840,Mercedes,Mercedes M13 E,6,84.511,5.0,91.165,34.132,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,18,0,0,0,1,0,58.0,0.9827586206896551,0.3103448275862069,0.0,5281
Abu Dhabi,58,RUS,840,Mercedes,Mercedes M13 E,6,84.511,5.0,91.553,35.888,5 +1,10,17.84,38.222,32.255,88.317,286.0,309.7,217.9,318.3,Mediumnew,0.0,2,0,19,0,0,0,1,0,58.0,1.0,0.3275862068965517,0.0,5281
Abu Dhabi,0,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,0,0.0,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,0,0,15,0,1,0,58.0,0.0,0.0,0.25862068965517243,5281
Abu Dhabi,1,NOR,842,McLaren,Mercedes M13 E,7,84.769,6.0,95.908,3.71,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,1,0,15,0,1,0,58.0,0.017241379310344827,0.017241379310344827,0.25862068965517243,5281
Abu Dhabi,2,NOR,842,McLaren,Mercedes M13 E,7,84.769,6.0,91.693,4.862,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,2,0,15,0,1,0,58.0,0.034482758620689655,0.034482758620689655,0.25862068965517243,5281
Abu Dhabi,3,NOR,842,McLaren,Mercedes M13 E,7,84.769,6.0,91.188,6.082,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,3,0,15,0,1,0,58.0,0.05172413793103448,0.05172413793103448,0.25862068965517243,5281
Abu Dhabi,4,NOR,842,McLaren,Mercedes M13 E,7,84.769,6.0,91.266,6.98,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,4,0,15,0,1,0,58.0,0.06896551724137931,0.06896551724137931,0.25862068965517243,5281
Abu Dhabi,5,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,92.208,8.686,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,5,0,15,0,1,0,58.0,0.08620689655172414,0.08620689655172414,0.25862068965517243,5281
Abu Dhabi,6,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,91.932,10.051,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,6,0,15,0,1,0,58.0,0.10344827586206896,0.10344827586206896,0.25862068965517243,5281
Abu Dhabi,7,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,91.643,11.033,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,7,0,15,0,1,0,58.0,0.1206896551724138,0.1206896551724138,0.25862068965517243,5281
Abu Dhabi,8,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,91.912,12.254,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,8,0,15,0,1,0,58.0,0.13793103448275862,0.13793103448275862,0.25862068965517243,5281
Abu Dhabi,9,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,92.178,13.831,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,9,0,15,0,1,0,58.0,0.15517241379310345,0.15517241379310345,0.25862068965517243,5281
Abu Dhabi,10,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,92.041,15.251,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,10,0,15,0,1,0,58.0,0.1724137931034483,0.1724137931034483,0.25862068965517243,5281
Abu Dhabi,11,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,92.319,16.772,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,11,0,15,0,1,0,58.0,0.1896551724137931,0.1896551724137931,0.25862068965517243,5281
Abu Dhabi,12,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,92.398,18.249,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,12,0,15,0,1,0,58.0,0.20689655172413793,0.20689655172413793,0.25862068965517243,5281
Abu Dhabi,13,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,92.514,20.016,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,13,0,15,0,1,0,58.0,0.22413793103448276,0.22413793103448276,0.25862068965517243,5281
Abu Dhabi,14,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,92.64,21.69,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,14,0,15,0,1,0,58.0,0.2413793103448276,0.2413793103448276,0.25862068965517243,5281
Abu Dhabi,15,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,94.516,25.183,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,0,1,42,0,0,1,58.0,0.25862068965517243,0.0,0.7241379310344828,5281
Abu Dhabi,16,NOR,842,McLaren,Mercedes M13 E,7,84.769,12.0,112.106,46.044,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,22.234,3,0,1,0,42,0,0,1,58.0,0.27586206896551724,0.017241379310344827,0.7241379310344828,5281
Abu Dhabi,17,NOR,842,McLaren,Mercedes M13 E,7,84.769,11.0,90.832,45.284,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,2,0,42,0,0,1,58.0,0.29310344827586204,0.034482758620689655,0.7241379310344828,5281
Abu Dhabi,18,NOR,842,McLaren,Mercedes M13 E,7,84.769,10.0,90.532,44.218,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,3,0,42,0,0,1,58.0,0.3103448275862069,0.05172413793103448,0.7241379310344828,5281
Abu Dhabi,19,NOR,842,McLaren,Mercedes M13 E,7,84.769,10.0,90.95,43.286,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,4,0,42,0,0,1,58.0,0.3275862068965517,0.06896551724137931,0.7241379310344828,5281
Abu Dhabi,20,NOR,842,McLaren,Mercedes M13 E,7,84.769,8.0,90.889,40.142,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,5,0,42,0,0,1,58.0,0.3448275862068966,0.08620689655172414,0.7241379310344828,5281
Abu Dhabi,21,NOR,842,McLaren,Mercedes M13 E,7,84.769,8.0,90.741,32.137,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,6,0,42,0,0,1,58.0,0.3620689655172414,0.10344827586206896,0.7241379310344828,5281
Abu Dhabi,22,NOR,842,McLaren,Mercedes M13 E,7,84.769,8.0,90.809,19.835,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,7,0,42,0,0,1,58.0,0.3793103448275862,0.1206896551724138,0.7241379310344828,5281
Abu Dhabi,23,NOR,842,McLaren,Mercedes M13 E,7,84.769,8.0,90.925,20.089,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,8,0,42,0,0,1,58.0,0.39655172413793105,0.13793103448275862,0.7241379310344828,5281
Abu Dhabi,24,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,90.733,19.867,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,9,0,42,0,0,1,58.0,0.41379310344827586,0.15517241379310345,0.7241379310344828,5281
Abu Dhabi,25,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,90.92,19.984,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,10,0,42,0,0,1,58.0,0.43103448275862066,0.1724137931034483,0.7241379310344828,5281
Abu Dhabi,26,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,91.115,20.207,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,11,0,42,0,0,1,58.0,0.4482758620689655,0.1896551724137931,0.7241379310344828,5281
Abu Dhabi,27,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,90.93,20.527,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,12,0,42,0,0,1,58.0,0.46551724137931033,0.20689655172413793,0.7241379310344828,5281
Abu Dhabi,28,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,91.065,21.149,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,13,0,42,0,0,1,58.0,0.4827586206896552,0.22413793103448276,0.7241379310344828,5281
Abu Dhabi,29,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,91.228,22.106,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,14,0,42,0,0,1,58.0,0.5,0.2413793103448276,0.7241379310344828,5281
Abu Dhabi,30,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,91.109,23.279,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,15,0,42,0,0,1,58.0,0.5172413793103449,0.25862068965517243,0.7241379310344828,5281
Abu Dhabi,31,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,91.216,24.432,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,16,0,42,0,0,1,58.0,0.5344827586206896,0.27586206896551724,0.7241379310344828,5281
Abu Dhabi,32,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,91.144,25.652,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,17,0,42,0,0,1,58.0,0.5517241379310345,0.29310344827586204,0.7241379310344828,5281
Abu Dhabi,33,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,91.046,26.89,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,18,0,42,0,0,1,58.0,0.5689655172413793,0.3103448275862069,0.7241379310344828,5281
Abu Dhabi,34,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,91.088,28.087,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,19,0,42,0,0,1,58.0,0.5862068965517241,0.3275862068965517,0.7241379310344828,5281
Abu Dhabi,35,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,90.871,28.849,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,20,0,42,0,0,1,58.0,0.603448275862069,0.3448275862068966,0.7241379310344828,5281
Abu Dhabi,36,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,91.309,30.272,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,21,0,42,0,0,1,58.0,0.6206896551724138,0.3620689655172414,0.7241379310344828,5281
Abu Dhabi,37,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,90.821,30.977,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,22,0,42,0,0,1,58.0,0.6379310344827587,0.3793103448275862,0.7241379310344828,5281
Abu Dhabi,38,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,91.146,31.963,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,23,0,42,0,0,1,58.0,0.6551724137931034,0.39655172413793105,0.7241379310344828,5281
Abu Dhabi,39,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,91.223,33.159,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,24,0,42,0,0,1,58.0,0.6724137931034483,0.41379310344827586,0.7241379310344828,5281
Abu Dhabi,40,NOR,842,McLaren,Mercedes M13 E,7,84.769,6.0,91.502,34.642,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,25,0,42,0,0,1,58.0,0.6896551724137931,0.43103448275862066,0.7241379310344828,5281
Abu Dhabi,41,NOR,842,McLaren,Mercedes M13 E,7,84.769,6.0,91.066,35.66,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Hardnew,0.0,3,0,26,0,42,0,0,1,58.0,0.7068965517241379,0.4482758620689655,0.7241379310344828,5281
Abu Dhabi,42,NOR,842,McLaren,Mercedes M13 E,7,84.769,6.0,93.097,38.872,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,0,1,0,0,1,0,58.0,0.7241379310344828,0.0,0.0,5281
Abu Dhabi,43,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,109.507,58.482,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,21.559,2,0,1,0,0,0,1,0,58.0,0.7413793103448276,0.017241379310344827,0.0,5281
Abu Dhabi,44,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,88.391,56.99,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,2,0,0,0,1,0,58.0,0.7586206896551724,0.034482758620689655,0.0,5281
Abu Dhabi,45,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,88.688,55.749,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,3,0,0,0,1,0,58.0,0.7758620689655172,0.05172413793103448,0.0,5281
Abu Dhabi,46,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,88.791,54.815,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,4,0,0,0,1,0,58.0,0.7931034482758621,0.06896551724137931,0.0,5281
Abu Dhabi,47,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,88.478,53.274,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,5,0,0,0,1,0,58.0,0.8103448275862069,0.08620689655172414,0.0,5281
Abu Dhabi,48,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,89.221,52.524,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,6,0,0,0,1,0,58.0,0.8275862068965517,0.10344827586206896,0.0,5281
Abu Dhabi,49,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,88.956,51.521,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,7,0,0,0,1,0,58.0,0.8448275862068966,0.1206896551724138,0.0,5281
Abu Dhabi,50,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,89.495,51.213,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,8,0,0,0,1,0,58.0,0.8620689655172413,0.13793103448275862,0.0,5281
Abu Dhabi,51,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,89.496,51.043,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,9,0,0,0,1,0,58.0,0.8793103448275862,0.15517241379310345,0.0,5281
Abu Dhabi,52,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,89.785,50.367,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,10,0,0,0,1,0,58.0,0.896551724137931,0.1724137931034483,0.0,5281
Abu Dhabi,53,NOR,842,McLaren,Mercedes M13 E,7,84.769,7.0,90.164,50.466,6 +1,9,17.788,38.286,32.167,88.241,285.3,308.2,215.0,316.0,Mediumnew,0.0,2,0,11,0,0,0,1,0,58.0,0.9137931034482759,0.1896551724137931,0.0,5281
